scrap,si,mn,s,p,hm_weight,blow_dur,lime,iron,dolo,temp
11.3,1.1,0.082,0.039,0.139,0,00:16,10029,0,0,1637
10.6,1.15,0.085,0.045,0.145,125.4,00:25,9156,2151,501,1568
10.4,1.15,0.085,0.045,0.145,125.3,00:26,11961,5224,1035,1713
11.6,1.15,0.085,0.045,0.145,113.9,00:32,10917,3069,999,1637
11.8,1.15,0.085,0.045,0.145,126.6,00:56,6396,2212,1008,1645
13,1.4,0.086,0.036,0.153,125.1,00:33,10911,3044,1032,1589
11.7,1.4,0.086,0.036,0.153,123.2,00:18,9714,1849,288,1661
12.6,1.4,0.086,0.036,0.153,120.8,00:28,9075,2460,993,1678
12.1,1.34,0.082,0.038,0.152,115.7,00:44,10212,3340,477,1610
8,0.92,0.069,0.036,0.136,113.1,00:15,9975,2030,1023,1674
15.1,0.92,0.069,0.036,0.136,122.3,00:46,11259,3713,0,1623
8,0.92,0.069,0.036,0.136,131.3,00:25,10707,2575,1092,1647
13.7,0.92,0.069,0.036,0.136,131.8,00:29,10905,3351,0,1682
14.5,0.92,0.069,0.036,0.136,118.4,00:15,9306,2467,0,1656
9,0.92,0.069,0.036,0.136,123.8,00:16,9618,1937,0,1685
15.2,0.92,0.069,0.036,0.136,124.9,00:28,11052,3162,0,1675
11.4,0,0,0,0,116,00:16,11064,3669,0,1652
12.6,1.18,0.078,0.049,0.14,128.7,00:17,9900,3015,0,1684
13.1,1.086,0.075,0.039,0.14,116.3,00:19,11172,5062,0,1605
12.1,1.086,0.075,0.039,0.14,116.8,00:16,11844,3009,0,1603
0,1.186,0.065,0.041,0.14,118.6,00:17,10677,3363,354,1659
12.2,1.186,0.065,0.041,0.14,129.1,00:17,10953,1514,0,1632
8.6,1.186,0.065,0.041,0.14,123.4,00:29,9072,2797,1077,1656
0,1.186,0.065,0.041,0.14,116.6,00:39,9984,2820,0,1610
0,0,0,0,0,122.9,00:17,10383,0,0,1682
12.8,0,0,0,0,127.2,00:18,9600,1000,0,1684
11.7,0.87,0.067,0.042,0.14,122.8,00:30,10083,2286,1071,1649
14,1.027,0.077,0.047,0.14,128.1,01:01,9312,3260,1815,1667
11.4,1.027,0.077,0.047,0.14,0,00:18,9444,2155,0,1608
11.6,0.822,0.065,0.043,0.144,129.9,00:17,9534,2117,1029,1630
13,0.811,0.064,0.039,0.133,128.6,00:22,8994,1250,1491,1651
0,0.839,0.066,0.039,0.145,128.8,00:41,10887,3087,489,1610
12,0.839,0.066,0.039,0.145,133.6,00:21,12111,1620,0,1693
0,0.839,0.066,0.039,0.145,133.6,00:19,11169,4222,1545,1628
10.8,0.839,0.066,0.039,0.145,116.9,00:16,9462,928,0,1564
12.5,0.901,0.074,0.036,0.14,0,00:19,9498,2703,1587,1658
13.1,0.89,0.073,0.036,0.135,117,00:16,9933,0,486,1705
12.4,0,0,0,0,116.2,00:33,9927,1000,990,1678
11,1.055,0.085,0.038,0.143,118,00:17,9576,2568,2136,1619
11.3,1.055,0.085,0.038,0.143,122.1,00:39,10119,943,1002,1632
9.8,1.055,0.085,0.038,0.143,121.2,00:22,10440,1159,1731,1648
13.9,0,0,0,0,125.9,00:23,9987,1032,0,1653
13.7,0,0,0,0,125,00:22,9681,2084,2052,1685
11.6,0,0,0,0,126.7,00:27,9711,390,0,1676
11.3,0.921,0.08,0.037,0.145,126.3,00:40,10341,981,2301,1665
12,0,0,0,0,118.2,00:24,9438,485,0,1613
11.7,0.962,0.076,0.037,0.145,121.9,00:42,9123,1664,42,1653
11.8,0.934,0.076,0.04,0.141,124.4,00:18,10269,1684,2157,1576
12.2,0.934,0.076,0.04,0.141,127.3,00:17,9933,518,2199,1673
0,0,0,0,0,0,00:26,9399,1526,0,1611
0,0,0,0,0,129.4,00:05,3972,219,0,1659
11.1,0,0,0,0,129.2,00:23,8448,0,1491,1656
11,0,0,0,0,123.1,00:17,10182,901,1800,1692
11.4,0.896,0.081,0.04,0.14,68.1,00:43,9507,0,0,1676
11.1,1.092,0.079,0.05,0.149,124.1,00:34,9243,3710,2238,1661
0,1.047,0.081,0.038,0.141,125.5,00:39,8910,976,786,1605
11.8,1.047,0.081,0.038,0.141,0,00:19,9537,3538,2253,1629
12.1,1.047,0.081,0.038,0.141,124.1,00:28,9135,329,966,1678
11.1,1.047,0.081,0.038,0.141,122.3,00:20,10008,2876,1968,1644
11.3,0,0,0,0,135.7,00:26,10005,2105,2262,1649
11.1,0,0,0,0,115.5,00:37,10275,1320,1005,1610
11.6,0.87,0.08,0.04,0.15,125,00:30,9564,1574,1044,1674
10.2,0.86,0.073,0.037,0.136,123.9,00:17,8802,1508,477,1629
11.5,0,0,0,0,126,00:18,9678,1702,3372,1637
12,0.87,0.072,0.04,0.137,122,00:27,9732,1445,1011,1542
12,0.99,0.074,0.037,0.14,133.8,00:27,11046,2640,2049,1684
10.2,0.85,0.072,0.037,0.14,124,00:22,10263,2420,1302,1653
11,1,0.074,0.04,0.144,123.7,00:24,9552,2352,660,1652
0,1.12,0.078,0.038,0.152,133.8,00:22,11256,4850,531,1684
14.4,1.12,0.078,0.038,0.152,117.8,00:20,9945,1715,2061,1623
14,1.12,0.078,0.038,0.152,122.8,00:24,11409,2343,1044,1643
12,1.131,0.079,0.044,0.143,125.4,00:19,10971,3820,2238,1707
12.1,0.995,0.078,0.042,0.148,117.6,00:21,10845,1547,1068,1630
12.8,0,0,0,0,124.3,00:24,9957,1037,2049,1611
11.2,0,0,0,0,112.3,00:22,11226,1200,996,1654
12.9,1.054,0.077,0.042,0.14,113.4,00:22,12132,731,0,1608
11.4,0,0,0,0,112.5,00:17,9972,843,2046,1645
11.8,1.01,0.077,0.04,0.144,127.2,00:31,12195,773,0,1674
0,1.01,0.077,0.04,0.144,117.8,00:16,9981,1003,2034,1637
7.2,0,0,0,0,131.4,00:20,9945,2152,3054,1629
12.6,0,0,0,0,128.7,00:34,9513,1593,2901,1655
10.8,0,0,0,0,120.1,00:16,9252,906,3114,1652
11.6,0,0,0,0,122.4,00:17,9120,596,3189,1683
11.2,0,0,0,0,121.9,00:18,11370,3309,729,1646
12.6,0.8,0.07,0.048,0.141,127.1,00:32,9759,2116,3072,1682
11.7,0.8,0.07,0.048,0.141,0,00:00,10689,3695,0,1675
11.7,0.8,0.07,0.048,0.141,127.9,00:17,10794,4009,1017,1668
7,0.8,0.07,0.046,0.139,115.3,00:17,10197,3943,969,1714
0,0.8,0.07,0.046,0.139,118.4,00:33,10545,2225,2022,1645
0,0.8,0.07,0.046,0.139,124.3,00:17,10164,4835,1317,1677
11.2,0.8,0.07,0.046,0.139,123.3,00:17,10206,832,3909,1676
12.7,1,0.081,0.05,0.139,126.3,00:29,10470,855,3006,1676
9.1,0,0,0,0,126.7,00:16,12036,5108,0,1679
9.4,0.992,0.077,0.048,0.158,124.5,00:19,9528,2033,4080,1656
9.5,0.992,0.077,0.048,0.158,122.4,00:19,10935,4120,1014,1627
9.4,0,0,0,0,125.9,00:19,9033,1241,4047,1659
11.3,0.969,0.077,0.047,0.14,125.7,00:16,9213,4748,1950,1702
11.5,0.891,0.075,0.05,0.141,127.7,00:18,9798,165,4137,1679
11,0,0,0,0,120.9,00:29,11352,2884,1788,1657
10.9,0.997,0.081,0.041,0.144,120.1,00:19,9018,168,4047,1695
12.3,0.997,0.081,0.041,0.144,119.2,00:35,11028,1916,993,1658
11.1,0.82,0.082,0.04,0.146,123.7,00:20,11001,2028,1002,1595
11.3,0.966,0.084,0.042,0.142,120.7,00:18,9069,2533,3087,1669
11.3,0.966,0.084,0.042,0.142,121.6,00:23,9597,0,4320,1679
11,0.966,0.084,0.042,0.142,121.4,01:04,11583,1952,996,1723
11.3,1.035,0.084,0.036,0.143,116.4,00:19,11874,2306,1476,1615
11.7,1.035,0.084,0.036,0.143,116.4,00:31,11616,1449,3240,1666
12,1.1,0.087,0.047,0.147,118.8,00:16,9459,938,3390,1667
12.7,1.02,0.084,0.049,0.145,127.8,00:19,10806,362,999,1621
9.9,1.02,0.084,0.049,0.145,119.9,00:17,9312,1088,3153,1656
11.7,1.02,0.084,0.049,0.145,121.3,00:22,10020,736,798,1601
12.3,0,0,0,0,119.3,00:26,9528,918,3333,1660
12.9,0.988,0.082,0.036,0.151,119.3,00:28,10578,903,987,1651
11.5,0,0,0,0,132,00:20,10671,2487,1569,1676
11.6,1.23,0.079,0.048,0.152,121.3,00:20,6753,1901,0,1656
0,0,0,0,0,0,00:26,9270,3305,1110,1527
11.7,0,0,0,0,129.5,00:32,10020,1473,993,1527
12.3,1.015,0.083,0.037,0.149,127.3,00:16,9018,0,2211,1644
7.7,1.094,0.082,0.039,0.142,125,00:39,10275,0,1527,1547
14.8,1.01,0.083,0.037,0.149,0,00:20,9525,2852,996,1677
11.2,1.05,0.078,0.035,0.137,124.4,00:28,8781,2307,945,1712
9,0,0,0,0,122,00:23,9819,2199,1515,1702
11.9,1.198,0.08,0.04,0.136,128.7,00:20,10347,2127,1656,1672
12.3,1.165,0.079,0.041,0.141,128.3,00:12,10500,2298,1581,1648
11.6,1.165,0.079,0.041,0.141,121.3,00:32,9480,2909,0,1623
11.7,1.073,0.081,0.037,0.14,121.4,00:18,10377,2103,1539,1671
11.7,1.073,0.081,0.037,0.14,124.9,00:23,9459,2986,1023,1694
11.4,1.032,0.076,0.039,0.138,123.6,00:25,10308,2433,0,1689
11.5,1.032,0.076,0.038,0.136,123.2,00:26,9237,3350,1008,1634
11.2,1.031,0.075,0.04,0.135,127.2,00:25,10200,0,0,1666
12.5,1.031,0.075,0.04,0.135,124.9,00:22,9198,2541,1002,1631
0,0.993,0.076,0.038,0.133,138.1,00:20,11100,4349,1968,1645
12.7,0.993,0.076,0.038,0.133,124,00:17,10500,1506,1116,1636
12.1,0.993,0.076,0.038,0.133,117.8,00:17,9486,1792,2016,1625
11.9,1.026,0.076,0.042,0.134,118.6,00:16,9618,977,1107,1601
11.3,1.06,0.078,0.044,0.134,123.5,00:22,11019,1113,2106,1647
12,0,0,0,0,123.1,00:18,9462,0,2013,1635
12.4,1.093,0.08,0.041,0.134,122.9,00:13,10203,848,3312,1672
12.7,1.099,0.082,0.038,0.128,122,00:17,9528,1313,1104,1603
14.2,0,0,0,0,125.1,00:18,9036,741,1353,1655
12.8,1.095,0.079,0.04,0.135,123.1,00:19,9840,660,0,1631
11.2,0,0,0,0,123.7,00:23,9039,1595,0,1702
11.4,1.047,0.096,0.035,0.135,120.7,00:32,10815,0,0,1594
12.1,1.047,0.096,0.035,0.135,122,00:17,13530,1354,1014,1626
14.1,1.1,0.127,0.038,0.132,120.1,00:17,8961,492,0,1663
11.3,0.87,0.13,0.04,0.13,120.7,00:24,9009,840,1068,1596
11.6,0.95,0.123,0.042,0.139,122.7,00:25,9012,1228,0,1655
10.8,0.91,0.12,0.036,0.137,121.5,00:24,9636,1293,1401,1474
14.4,0.91,0.12,0.036,0.137,121.5,00:20,8799,480,0,1696
11.8,0.88,0.102,0.036,0.131,120.8,00:18,7980,808,2037,1677
14.6,0.96,0.11,0.039,0.143,123.2,00:19,8838,1437,2205,1676
12.5,0.91,0.12,0.037,0.139,124.2,00:29,9162,2695,975,1644
9.2,0.91,0.12,0.037,0.139,124,00:16,9735,1555,1908,1677
0,0.91,0.12,0.037,0.139,126.3,00:21,8307,1990,990,1585
0,0.91,0.12,0.037,0.139,123,00:24,9375,1056,2001,1679
11,0.91,0.12,0.037,0.139,121.3,00:17,9657,1728,1962,1595
11.7,0.91,0.12,0.037,0.139,123,00:27,9276,690,1002,1653
13.8,0.936,0.16,0.05,0.134,125.4,00:16,9672,1980,2019,1656
0,0.97,0.149,0.05,0.138,124.2,00:19,9699,3840,2319,1650
5.6,0.97,0.149,0.05,0.138,122.1,00:31,9237,1605,993,1635
9.5,0,0,0,0,122.9,00:19,9042,2160,966,1702
9.3,1.01,0.08,0.045,0.149,121.6,00:25,9657,1735,1707,1650
11.4,1.01,0.08,0.045,0.149,127.6,00:17,9414,1612,2043,1672
12,1,0.084,0.041,0.159,2.3,00:25,9570,2878,438,1667
12,1,0.084,0.041,0.159,125.3,00:28,10083,2574,1359,1683
10.1,1,0.084,0.041,0.159,122.9,00:16,9978,2171,1974,1695
11.4,1,0.084,0.041,0.159,130.9,00:28,10725,3582,1992,1669
11.4,1,0.084,0.041,0.159,121.1,00:16,9540,2055,990,1602
11.2,1,0.084,0.041,0.159,125.2,00:17,10563,2445,3123,1647
12,1,0.084,0.041,0.159,126.9,00:15,10251,1918,1977,1653
12,1,0.084,0.041,0.159,123.2,00:17,9420,1255,0,1534
10.7,1,0.084,0.041,0.159,128.9,00:17,10002,2719,3723,1696
11.3,0.886,0.134,0.055,0.137,122,00:16,9447,1020,510,1567
8.6,0.869,0.146,0.058,0.137,121.6,00:16,9489,1921,1545,1693
10.1,0.869,0.146,0.058,0.137,122,00:22,8529,0,0,1635
11.7,0.81,0.121,0.058,0.136,119.6,00:17,9051,1620,2013,1693
0,0.81,0.121,0.058,0.136,126.3,00:25,10485,2377,0,1646
12,0,0,0,0,124.7,00:23,9972,2462,3033,1692
10.8,0.859,0.123,0.057,0.13,125,00:27,9372,1902,2010,1691
12.1,0.859,0.123,0.057,0.13,130.8,00:52,9906,1861,846,1656
11.5,0.859,0.123,0.057,0.13,125,00:24,9753,3598,2013,1608
13.9,0.859,0.123,0.057,0.13,128.3,00:18,8193,2613,0,1702
11.5,0.859,0.123,0.057,0.13,124.6,00:18,8535,2446,1671,1659
13.3,0.859,0.123,0.057,0.13,136.8,00:25,8946,1900,1998,1707
12.2,0.872,0.088,0.056,0.137,126.2,00:19,8043,3415,0,1656
12.3,0.872,0.088,0.056,0.137,130.1,00:38,9378,4938,1134,1722
11.7,0.991,0.082,0.061,0.125,133.4,00:17,8637,3632,0,1679
11.9,1.026,0.074,0.062,0.13,129.5,00:18,11082,2508,1647,1667
0,1.026,0.074,0.062,0.13,104,00:36,10608,4663,1494,1699
11.5,0,0,0,0,123.9,00:20,10281,6028,0,1668
10.7,1.361,0.082,0.055,0.14,125.3,00:23,11784,3250,1947,1617
11.2,1.308,0.08,0.055,0.131,119.1,00:27,9462,4222,1014,1661
0,0,0,0,0,127.8,00:23,11373,3683,0,1656
10.4,1.042,0.072,0.054,0.145,127.5,00:24,10110,1599,2490,1437
13.7,1.042,0.072,0.054,0.145,0,00:27,8904,2552,1002,1648
0,1.042,0.072,0.054,0.145,132,00:27,9936,5501,0,1671
10.4,1.042,0.072,0.054,0.145,120.5,00:16,9963,1785,1965,1682
11.4,1.009,0.071,0.046,0.132,130.3,00:22,11847,3954,999,1683
12,0,0,0,0,124.2,00:28,10035,1988,1554,1689
0,0,0,0,0,135.9,00:28,9966,4814,0,1668
11.6,0,0,0,0,122.3,00:38,10539,2610,0,1605
0,1.043,0.071,0.047,0.125,130.3,00:20,10896,5919,0,1669
12.2,0,0,0,0,0,00:16,9963,1658,1995,1656
11.8,0.991,0.072,0.044,0.126,122,00:53,9486,4429,0,1597
13,0,0,0,0,121,00:28,10740,2526,1761,1693
11.5,0.931,0.069,0.044,0.133,120,00:23,10947,1910,0,1578
11.2,0.91,0.066,0.048,0.136,118.1,00:46,11418,1732,0,1665
0,0.75,0.062,0.044,0.134,89.7,00:28,7974,1340,1008,1661
12.2,0.78,0.066,0.043,0.138,123.8,00:54,9240,1878,948,1634
11.1,0.74,0.066,0.044,0.146,120,00:32,10518,1751,1269,1645
11.1,1.12,0.071,0.048,0.135,125,00:27,8970,2640,984,1687
12.5,1.12,0.071,0.048,0.135,122,00:41,10185,1519,0,1677
12.8,0.84,0.073,0.045,0.145,130.3,00:16,9759,2223,0,1650
11.9,0,0,0,0,126.5,00:19,8487,0,387,1669
12.2,0,0,0,0,123,00:26,8910,2620,1029,1634
11.6,0,0,0,0,128.4,00:19,8469,1600,0,1645
11.7,0,0,0,0,130,00:31,9540,1973,939,1644
12.9,0,0,0,0,128.2,00:19,8589,1647,0,1723
12.2,0.867,0.073,0.041,0.136,120,00:25,9525,1273,1014,1654
11.3,0.932,0.071,0.049,0.147,123,00:44,8025,2440,0,1654
12,0.932,0.071,0.049,0.147,123.7,00:28,9240,1950,1017,1672
11.3,0.822,0.07,0.04,0.143,122,00:48,9531,2273,1986,1594
13.2,0.841,0.073,0.045,0.153,124,00:19,8976,2552,0,1592
0,0.841,0.073,0.045,0.153,128.8,00:27,10800,975,1563,1675
11.3,0.841,0.073,0.045,0.153,133.1,00:59,9087,2662,1278,1656
12.3,0.783,0.071,0.04,0.143,121.4,00:18,8043,764,2007,1661
13.4,0.783,0.071,0.04,0.143,123,00:20,8205,1893,1998,1651
11,0.783,0.071,0.04,0.143,121.4,00:32,10062,2764,2535,1683
10.5,0.818,0.074,0.04,0.149,124,00:19,8916,2422,1497,1678
13.3,0.84,0.073,0.04,0.15,120,00:18,9603,2242,1134,1617
11.4,0.84,0.073,0.04,0.15,122.5,00:24,11298,1495,2013,1635
12,0,0,0,0,121,00:18,8970,765,1971,1650
10.9,0,0,0,0,130.8,00:16,8274,2439,2019,1634
12,0,0,0,0,123,00:19,8172,2515,0,1603
11.5,0.8,0.067,0.038,0.139,122,00:23,8904,1545,1455,1646
11.7,0.78,0.066,0.042,0.132,120,00:16,7971,784,0,1554
11.9,0.78,0.066,0.042,0.132,123,00:18,8073,941,2010,1705
11.9,0,0,0,0,127.4,00:32,9225,4874,0,1701
7.8,0.83,0.072,0.037,0.139,124.6,00:35,8088,4457,0,1653
15,0.83,0.072,0.037,0.139,120.4,00:21,8346,4456,1851,1624
12,0.839,0.066,0.043,0.133,127.4,00:37,8043,5093,993,1662
11.8,0.839,0.066,0.043,0.133,122.7,00:26,8274,7034,0,1649
10,0.839,0.066,0.043,0.133,127.8,00:16,5958,5056,1707,1667
12.3,0.839,0.066,0.043,0.133,129.3,00:25,7989,4690,2331,1657
11.5,0.924,0.064,0.04,0.125,127.4,00:27,8592,4948,2133,1625
10,0.965,0.066,0.043,0.131,132,00:52,9582,4228,0,1603
11.1,0.947,0.066,0.04,0.131,127.8,00:25,10008,3507,1518,1654
12,0.947,0.066,0.04,0.131,115,00:51,11004,4210,216,1625
11.9,0.947,0.066,0.04,0.131,123,00:30,10125,2969,1296,1577
0,0,0,0,0,135,00:13,9966,3329,975,1696
11.8,1.06,0.07,0.04,0.13,0,00:42,8583,2310,426,1612
11.3,1.06,0.07,0.04,0.13,0,00:24,9915,3172,1185,1682
10.3,1.06,0.07,0.04,0.13,120,00:15,10797,3051,486,1664
11.7,1.06,0.07,0.04,0.13,0,00:48,9108,0,294,1612
10,0,0,0,0,0,00:28,9918,3332,1233,1667
11.7,0.856,0.066,0.035,0.14,0,00:26,8598,765,0,1699
10.5,0.856,0.066,0.035,0.14,0,00:17,9045,2962,2352,1714
10.6,0.856,0.066,0.035,0.14,120,00:47,10878,1271,0,1637
10.8,0.856,0.066,0.035,0.14,123.1,00:20,9738,4432,0,1652
13.1,1.04,0.067,0.034,0.132,121.7,00:17,10395,3500,1512,1642
11.3,0,0,0,0,120.3,00:53,10122,2594,0,1624
11.5,1.02,0.067,0.036,0.136,129.4,00:16,10410,5791,345,1699
9.5,1.04,0.07,0.037,0.152,128.4,00:17,10440,3944,1614,1645
10.3,1.09,0.069,0.034,0.141,123.2,00:18,10161,767,0,1677
10.7,1.09,0.069,0.034,0.141,126.6,00:34,10038,4204,0,1611
0,1.13,0.072,0.035,0.155,126.8,00:19,10824,3768,1803,1626
10,1.13,0.072,0.035,0.155,118.3,00:49,8826,3301,0,1663
9.8,1.13,0.072,0.035,0.155,123.1,00:18,9972,1533,0,1659
10.2,1.13,0.072,0.035,0.155,119.8,00:17,9960,1489,0,1653
9.2,0,0,0,0,120,00:15,9864,4170,0,1654
10,1.064,0.073,0.028,0.133,127,00:27,9693,2517,1401,1713
8.7,1.064,0.073,0.028,0.133,125.3,00:18,9045,1510,255,1628
9.1,1.064,0.073,0.028,0.133,119.3,00:22,9678,3168,2187,1683
0,0.95,0.063,0.042,0.13,126.8,00:18,10209,2095,2301,1656
9.6,0,0,0,0,123.2,00:37,9162,645,0,1603
10.4,0.98,0.068,0.037,0.135,123.5,00:26,9591,2836,2673,1648
14.4,0.98,0.068,0.037,0.135,121.9,00:20,10317,262,0,1667
0,0.98,0.068,0.037,0.135,132.6,00:50,10287,3012,4164,1695
11.6,0.98,0.068,0.037,0.135,127.7,00:27,9600,2828,2691,1607
0,0.98,0.068,0.037,0.135,130.6,00:16,11691,3410,2022,1637
9.9,0.98,0.068,0.037,0.135,125.1,00:29,10542,1981,2019,1682
10.8,0.98,0.068,0.037,0.135,124.3,00:27,9096,1535,0,1682
11.3,0.98,0.068,0.037,0.135,137.4,00:24,9129,218,3162,1693
9.6,0.98,0.068,0.037,0.135,123,00:26,9297,572,1686,1660
10,0.739,0.077,0.035,0.128,128.5,00:16,8694,0,3993,1667
0,0.98,0.077,0.031,0.149,135.4,00:18,11316,4159,3804,1706
10,0.704,0.076,0.03,0.126,124.1,00:30,9027,1116,1992,1629
10.8,0.704,0.076,0.03,0.126,121.1,00:25,8316,2275,3051,1658
10.1,0,0,0,0,126.2,00:34,8976,1162,1995,1617
10.3,0,0,0,0,137.9,00:23,9969,1674,2994,1683
9.2,0.98,0.077,0.031,0.149,129.1,00:18,9453,960,1548,1652
9.6,0,0,0,0,123.9,00:18,9585,0,4116,1676
9.7,0,0,0,0,126,00:26,9471,1954,3615,1700
9.1,0,0,0,0,128.9,00:18,10908,1146,4017,1737
9.1,0,0,0,0,119.7,00:24,10689,1666,0,1551
10.3,0.99,0.077,0.029,0.131,120.6,00:16,9546,1217,1971,1598
11.2,0.99,0.077,0.029,0.131,120.4,00:26,9399,4708,3012,1692
9.3,0.99,0.077,0.029,0.131,124.7,00:18,9207,3344,3000,1701
9.7,0.99,0.077,0.029,0.131,123.9,00:19,8706,1861,1098,1720
9.4,0,0,0,0,122.8,00:37,9936,3542,3267,1640
11.1,0.9,0.083,0.032,0.128,122.3,00:17,9252,2018,1998,1644
10.5,0.89,0.08,0.027,0.126,127.8,00:29,10563,2255,2172,1646
9.3,0.89,0.08,0.027,0.126,118.3,00:27,9498,1550,990,1623
9.9,0.921,0.077,0.032,0.137,126.9,00:19,8943,2961,3072,1715
10.7,0.921,0.077,0.032,0.137,123.1,00:32,9360,1026,1191,1738
11.1,0.921,0.077,0.032,0.137,123.1,00:32,9963,2290,2052,1678
9.1,0.918,0.078,0.027,0.122,116.5,00:27,9531,1093,3225,1652
13.2,0,0,0,0,120.9,00:25,8838,1798,1479,1632
9.3,0,0,0,0,121.5,00:23,8961,2331,2013,1706
11.3,0.933,0.077,0.029,0.127,116.8,00:25,8805,853,1209,1622
9.8,0.933,0.077,0.029,0.127,116.8,00:18,9441,2983,1998,1580
8.9,0,0,0,0,126.6,00:20,7464,4277,0,1646
9.8,0,0,0,0,122.1,00:25,8970,2035,1497,1681
10.5,0,0,0,0,122.8,00:17,5916,3642,0,1625
9.8,0,0,0,0,116,00:17,8412,2860,2034,1672
9.6,0.916,0.076,0.03,0.122,124.4,00:24,9051,3442,0,1731
10.6,0.916,0.076,0.03,0.122,132.3,00:30,9288,2599,2184,1674
12.1,0.916,0.076,0.03,0.122,135.4,00:17,7974,3931,0,1604
10.2,0,0,0,0,121.1,00:29,8598,3170,2025,1665
10,0,0,0,0,118.8,00:18,7995,2822,0,1646
0,0.919,0.071,0.038,0.127,134,00:22,11262,2083,3948,1687
9.4,0.919,0.071,0.038,0.127,124.4,00:18,8901,6003,1767,1595
9.3,0.787,0.075,0.035,0.128,126.2,00:34,7398,3114,0,1691
10.4,0.787,0.075,0.035,0.128,119.5,00:17,9567,2010,3735,1632
11.3,1.064,0.074,0.041,0.136,127.5,00:46,9171,2610,2061,1700
11.7,0,0,0,0,124.7,00:30,10200,3007,0,1669
11.6,0.796,0.072,0.043,0.131,120.6,00:36,7545,2145,3252,1656
13,0.76,0.07,0.041,0.126,116.1,00:17,7980,5814,0,1285
11,0.76,0.07,0.041,0.126,128.7,00:22,8433,685,2796,1653
10.1,0.76,0.07,0.041,0.126,122.4,00:31,7947,4537,1977,1654
10.4,0.746,0.072,0.04,0.126,122.9,00:36,8001,3085,2235,1657
10,0.714,0.071,0.039,0.123,121.4,00:18,7377,1021,456,1677
9.8,0.714,0.071,0.039,0.123,121.9,00:25,9096,1270,2739,1663
11.6,0,0,0,0,121.4,00:26,7806,2090,1446,1690
8.9,0.671,0.068,0.037,0.127,124.9,00:32,7149,582,0,1760
9.3,0.778,0.076,0.038,0.125,118.5,00:53,10077,4372,1596,1692
9.4,0.778,0.076,0.038,0.125,123.1,00:23,8037,1499,2739,1537
10.2,0.778,0.076,0.038,0.125,125.8,00:18,8025,3877,207,1645
9.6,0,0,0,0,122.3,00:25,9129,2097,1932,1686
9.1,0.82,0.08,0.038,0.13,123.9,00:29,10032,3203,2031,1670
