scrap,si,mn,s,p,hm_weight,blow_dur,lime,iron,dolo,temp
2,0,0,0,0,122.3,00:17,8004,2962,2046,1703
10,0,0,0,0,118.4,00:28,7524,4213,1542,1667
10,0.78,0.074,0.038,0.126,123.5,00:17,8988,2969,1986,1644
7.9,0.971,0.073,0.029,0.135,116.4,00:25,7482,4417,1515,1669
9.8,0.971,0.073,0.029,0.135,116.4,00:21,8979,1688,1980,1555
9.9,0,0,0,0,121.8,00:20,8469,1260,1497,1634
9.8,0.75,0.076,0.036,0.128,122.7,00:35,7617,4207,1761,1652
10.3,0,0,0,0,120.5,00:26,7554,3655,2064,1649
8.7,0.85,0.078,0.04,0.123,120.3,00:18,7818,1566,1335,1653
11.3,0.69,0.071,0.035,0.127,116.5,00:25,8319,3085,2739,1670
10.2,0,0,0,0,126.4,00:17,8751,1776,2091,1623
8.6,0.719,0.077,0.039,0.126,125.4,00:16,7593,3542,2427,1633
10.3,0.717,0.074,0.033,0.129,123.7,00:17,7068,842,3030,1695
10,0.717,0.074,0.033,0.129,118.6,00:15,8034,3215,1533,1643
11.6,0.717,0.074,0.033,0.129,127.9,00:24,8370,2570,1566,1585
9.9,0.685,0.072,0.036,0.128,112.2,00:16,5973,465,4728,1686
11.2,0,0,0,0,123.1,00:18,7050,2983,1206,1639
9.4,0.706,0.069,0.038,0.127,123.1,00:16,7068,1818,3048,1647
10.7,0.706,0.069,0.038,0.127,127.1,00:16,8124,3122,1179,1696
0,0.808,0.086,0.042,0.124,130,00:14,6954,2553,1011,1739
9.4,0.808,0.086,0.042,0.124,119.7,00:27,8079,1297,3252,1637
9.3,0.808,0.086,0.042,0.124,121.3,00:20,7410,4563,1206,1705
10.2,0,0,0,0,119.2,00:19,8298,1228,3264,1645
9.8,0.785,0.072,0.036,0.126,123.7,00:19,7515,4405,1029,1679
11,0.792,0.069,0.037,0.126,128.8,00:33,8994,4118,1602,1669
9.1,0.99,0.076,0.043,0.13,119.6,00:27,9471,3558,2409,1673
10.4,0.99,0.076,0.043,0.13,123.5,00:24,8289,0,2646,1634
11.5,0.99,0.076,0.043,0.13,123.5,00:19,9054,4318,501,1571
11.1,0,0,0,0,131.7,00:38,9174,2936,1527,1650
10.8,0.927,0.079,0.038,0.134,125.4,00:19,7569,579,495,1679
9.5,0.879,0.074,0.035,0.127,123.4,00:18,7596,2731,2364,1686
10.1,0.879,0.074,0.035,0.127,123.9,00:19,8082,1016,1956,1680
9.3,0.879,0.074,0.035,0.127,135.8,00:19,9057,4437,1407,1654
9.9,0.879,0.074,0.035,0.127,122.7,00:19,8055,2058,1980,1589
10,0.86,0.082,0.03,0.129,126,00:34,8559,3520,1518,1672
9.8,0.86,0.082,0.03,0.129,123,00:16,8208,3105,1998,1672
10.4,0.8,0.074,0.036,0.142,122,00:28,10557,1519,0,1629
10,0,0,0,0,121.4,00:33,7371,3021,1737,1494
10,0,0,0,0,119.8,00:53,8004,4489,1050,1634
9.8,0,0,0,0,122,00:21,6930,3958,993,1654
9.2,0,0,0,0,121.3,00:40,6906,3592,204,1583
10.7,0.843,0.105,0.024,0.127,131.5,00:35,9123,1795,2073,1645
0,0,0,0,0,122.9,00:37,7395,4964,1098,1663
11,0.686,0.092,0.027,0.126,122.1,00:27,6486,3030,0,1640
10.9,0.678,0.09,0.025,0.127,122.5,00:48,7302,4208,1056,1687
9.2,0.91,0.101,0.026,0.134,121.8,00:42,8139,3056,0,1649
10.9,0.91,0.101,0.026,0.134,126.9,00:40,9900,5656,1188,1692
8.9,0.924,0.093,0.024,0.131,115.1,00:21,7989,2958,0,1638
9.3,0,0,0,0,124,00:25,8535,3512,2067,1690
9.9,0.836,0.095,0.02,0.131,123.2,00:23,8214,4046,525,1654
9.6,0.836,0.095,0.02,0.131,121.3,00:16,8961,1574,2487,1637
9.3,0.836,0.095,0.02,0.131,123.7,00:28,8124,3988,1533,1627
9.8,0.94,0.1,0.048,0.13,114.9,00:30,8112,2483,537,1447
12.1,0,0,0,0,122,00:20,8436,1521,1800,1684
10.9,0.8,0.096,0.027,0.132,119.4,00:27,11961,4107,0,1679
10.4,0,0,0,0,123.4,00:16,9249,4664,0,1687
9.2,0,0,0,0,121.7,00:21,9990,2469,1185,1646
11.4,0,0,0,0,117.5,00:33,8661,3662,0,1695
9.6,0.778,0.084,0.034,0.13,119.9,00:18,6963,1941,1470,1694
10.3,0.719,0.084,0.032,0.129,121.7,00:19,7704,4036,0,1697
0,0.719,0.084,0.032,0.129,112.7,00:17,7524,3853,2130,1696
10.6,0.719,0.084,0.032,0.129,81.9,00:29,8742,3127,0,1636
10.3,0.719,0.084,0.032,0.129,11.6,00:15,7215,3025,1770,1655
7.7,0.91,0.094,0.026,0.132,120,00:16,8100,1533,3075,1683
10.3,0.924,0.092,0.025,0.133,128.2,00:27,11439,3845,2142,1703
10.4,0.883,0.091,0.027,0.132,117.3,00:23,8478,4182,0,1665
10.3,0.883,0.091,0.027,0.132,130.7,00:18,8280,531,1878,1741
10.6,0.957,0.091,0.029,0.125,119.4,00:40,8211,3453,0,1672
10,0,0,0,0,126,00:27,8985,3414,1719,1644
5,0.98,0.093,0.029,0.127,122.2,00:21,9573,4492,0,1662
0,0.98,0.093,0.029,0.127,123.7,00:17,9930,5923,1311,1472
0,0.999,0.09,0.03,0.131,130.1,00:21,9033,5165,0,1713
9.3,0,0,0,0,108.3,00:16,8181,3295,1683,1544
5.9,0.877,0.08,0.027,0.125,137.9,00:39,7092,5780,0,1663
5.8,0.877,0.08,0.027,0.125,116.9,00:20,9213,1767,2259,1666
9.6,0.824,0.096,0.024,0.13,113.1,00:19,7932,1973,1767,1674
9.4,0.824,0.096,0.024,0.13,121.1,00:27,9240,2890,1812,1706
10.7,0,0,0,0,122,00:18,10389,6347,267,1636
9.3,1.153,0.095,0.027,0.133,119,00:37,11994,5387,2091,1725
0,0,0,0,0,125.3,00:32,12093,6239,0,1533
10,1.08,0.096,0.029,0.13,124,00:24,10329,3741,909,1632
9.5,0,0,0,0,122,00:30,8967,3970,0,1711
10,0,0,0,0,123.1,00:43,9003,3711,888,1632
9.6,0,0,0,0,122.4,00:16,9093,4055,1209,1662
9.6,0.93,0.085,0.03,0.13,121,00:36,11058,3761,0,1665
9.7,0.93,0.085,0.03,0.13,117,00:16,10635,5988,1518,1673
5,1.05,0.085,0.03,0.128,125,00:35,8985,6049,0,1704
10,0,0,0,0,122,00:45,7983,3824,2301,1684
9,0,0,0,0,120.7,00:16,9921,5110,1188,1664
0,0.991,0.087,0.03,0.129,126.9,00:28,9801,5119,1002,1702
10.1,0.991,0.087,0.03,0.129,123.6,00:27,8997,3491,1851,1682
10.4,1.015,0.082,0.029,0.129,117.8,00:18,9333,2712,1578,1707
9.8,1.015,0.082,0.029,0.129,122.9,00:45,7197,3634,486,1626
9.2,0,0,0,0,117.9,00:34,11955,6078,228,1657
9.8,1.045,0.089,0.035,0.135,123.4,00:18,8421,3975,1578,1699
10.6,0.942,0.086,0.035,0.131,120.3,00:25,7926,3881,996,1665
9.3,0.942,0.086,0.035,0.131,122.9,00:21,8289,4626,1872,1685
9.5,0.814,0.083,0.045,0.132,120,00:21,7665,3683,1878,1693
11.2,0.804,0.081,0.043,0.131,118.7,00:39,7989,3838,1317,1645
9.6,0.804,0.081,0.043,0.131,123.4,00:19,8226,5079,1569,1707
9.7,0.791,0.082,0.035,0.138,120.7,00:26,7998,3037,2652,1697
8.9,0.854,0.085,0.034,0.126,121.9,00:37,7614,5002,2121,1620
0,0.854,0.085,0.034,0.126,132,00:34,9489,2351,0,1570
10.2,0,0,0,0,106.1,00:17,8085,2085,2022,1676
9.8,0.835,0.082,0.035,0.131,114.4,00:17,8493,3934,1929,1682
11.6,0.835,0.082,0.035,0.131,125.8,00:19,8067,1516,0,1700
10.8,0,0,0,0,121,00:46,8106,1685,2313,1716
9.5,0,0,0,0,118.9,00:16,8064,2815,2316,1667
12.3,0,0,0,0,115.5,00:18,8937,2531,2265,1703
10.9,0.973,0.087,0.046,0.131,121.2,00:19,7974,3805,0,1669
9.1,0.973,0.087,0.046,0.131,119.5,00:17,9033,4422,0,1694
11.4,1.05,0.087,0.042,0.123,118.3,00:18,8694,2412,2457,1716
10,0.891,0.092,0.04,0.13,119,00:18,7761,3247,1506,1612
9.7,0.993,0.088,0.045,0.127,120.5,00:26,9096,3303,1092,1663
9.5,0.993,0.088,0.045,0.127,122,00:29,8916,4705,1524,1647
11.7,0.993,0.088,0.045,0.127,122.1,00:30,9705,2322,876,1710
8.6,0.993,0.088,0.045,0.127,121,00:19,9168,4005,1110,1636
8.9,0,0,0,0,122.2,00:27,7941,2792,993,1676
5.5,0.997,0.076,0.045,0.129,125.5,00:25,8484,949,3144,1687
12,0.97,0.086,0.052,0.13,124.9,00:28,9858,3703,1092,1654
10,0.97,0.086,0.052,0.13,117.5,00:48,8934,4838,0,1672
10.5,0.97,0.086,0.052,0.13,122,00:18,6993,3954,2610,1657
11.1,0.77,0.085,0.045,0.129,126,00:56,7968,3681,993,1669
10.2,0.77,0.085,0.045,0.129,120,00:19,7995,3626,1644,1693
11.1,0.93,0.09,0.048,0.13,124,00:43,8520,4746,2370,1669
8.5,0.78,0.088,0.037,0.138,122.3,00:26,7947,3765,1977,1653
9.7,0.8,0.089,0.042,0.141,117.7,00:44,5571,3011,501,1674
10.9,0.8,0.089,0.042,0.141,126.7,00:31,7965,3700,2235,1666
10,0,0,0,0,125,00:45,8484,5331,1827,1597
0,1.05,0.092,0.049,0.13,92,00:13,5655,3963,495,1631
10.6,0.98,0.103,0.046,0.163,121.8,00:32,6996,4312,765,1650
10.8,0.95,0.101,0.044,0.139,124.5,00:42,8544,3749,2238,1667
10.8,0.88,0.099,0.039,0.133,119.8,00:17,6090,4258,1026,1700
0,0.92,0.102,0.037,0.136,124,00:17,8511,3929,1815,1684
9.9,1.02,0.106,0.042,0.133,126.2,00:18,7551,5170,1263,1757
9.2,1.02,0.106,0.042,0.133,123.4,00:23,8994,2238,2040,1636
6.1,1.02,0.106,0.042,0.133,125.1,00:34,9141,1789,1260,1656
9.7,1.02,0.106,0.042,0.133,126.2,00:21,8613,4545,0,1658
0,1.02,0.106,0.042,0.133,0,00:27,6015,2067,1614,1717
9.7,0,0,0,0,120,00:26,8736,4817,0,1689
10.8,0.814,0.116,0.034,0.131,115.5,00:22,7977,2547,987,1672
10.8,0.77,0.11,0.032,0.129,115.8,00:29,7515,6085,0,1618
9.6,0.814,0.098,0.038,0.122,124.6,00:15,8508,2562,498,1707
0,0.814,0.098,0.038,0.122,0,00:44,9453,5321,489,1667
10.2,0.924,0.103,0.042,0.139,120.7,00:39,7686,3531,1377,1639
0,0.924,0.103,0.042,0.139,103.2,00:14,8955,3017,1038,1674
9.4,0.924,0.103,0.042,0.139,122.5,00:15,8124,3310,1479,1565
10.7,0,0,0,0,120.5,00:20,8895,2822,1020,1683
1.9,0.84,0.114,0.038,0.137,129.3,00:17,8961,3599,1284,1685
10.9,0.84,0.114,0.038,0.137,124.4,00:16,7623,4183,0,1635
10.1,0.81,0.121,0.036,0.131,94.5,00:34,8664,3351,1113,1646
10.1,0.81,0.121,0.036,0.131,110,00:20,7083,3149,1008,1682
0,0.81,0.121,0.036,0.131,94.5,00:17,8196,2286,2001,1686
8.9,0,0,0,0,127.6,00:18,7956,1560,2925,1715
10.1,0,0,0,0,121.2,00:15,8850,3771,1134,1664
9.6,0.77,0.102,0.042,0.127,132.3,00:16,8448,4539,0,1645
9.3,0.77,0.102,0.042,0.127,126.8,00:19,9426,3463,2370,1642
7.6,0,0,0,0,118.7,00:17,8199,2487,2229,1687
9.4,0,0,0,0,122,00:17,9348,4157,1143,1653
8.7,0,0,0,0,128.7,00:18,6798,4165,0,1698
8.6,0.829,0.118,0.038,0.133,129.6,00:35,7995,2898,2205,1653
10.1,0.829,0.118,0.038,0.133,124.1,00:19,7467,4495,0,1723
0,0.829,0.118,0.038,0.133,115.9,00:22,7764,2147,1263,1625
9.7,0,0,0,0,137.9,00:19,6792,5047,0,1683
9.3,0.804,0.114,0.038,0.126,127.6,00:21,8436,3152,1824,1703
10.9,0,0,0,0,127,00:23,7278,1880,2001,1676
0,0,0,0,0,127.6,00:17,6609,4960,1257,1658
0,0.841,0.119,0.035,0.133,105.1,00:20,8568,1944,2328,1707
0,0.881,0.119,0.034,0.147,105.1,00:19,6879,5199,1230,1694
0,0.881,0.119,0.034,0.147,128.8,00:19,6252,3233,1290,1732
0,0,0,0,0,126.3,00:22,7194,5859,1731,1696
0,0.812,0.114,0.039,0.121,122.9,00:36,7353,2467,1782,1657
0,0.78,0.109,0.039,0.126,128.1,00:19,6555,4390,1572,1649
0,0.847,0.109,0.042,0.122,128.5,00:28,8304,4270,0,1687
0,0.847,0.109,0.042,0.122,128.1,00:16,7284,3140,2100,1686
0,0.847,0.109,0.042,0.122,126,00:20,7200,4912,1794,1667
9.8,0,0,0,0,124.2,00:18,7923,3539,1038,1684
9.5,0,0,0,0,127.1,00:28,8892,4313,0,1647
7.1,0,0,0,0,123.7,00:29,7338,4771,1668,1656
9.3,0,0,0,0,161.3,00:22,8481,3535,1029,1714
10.2,0.87,0.119,0.037,0.121,131.3,00:26,10512,2818,1842,1659
9.3,0.9,0.118,0.039,0.125,129,00:25,9987,3575,927,1677
9.7,0.827,0.117,0.035,0.124,0,00:30,7446,3720,597,1658
9.7,0,0,0,0,126.7,00:29,9030,3546,1458,1696
9.5,0,0,0,0,121.4,00:34,9924,3999,1005,1625
9,0,0,0,0,139.2,00:31,8238,4455,1551,1648
9.5,0.825,0.117,0.033,0.126,0,00:29,8496,3604,0,1658
9.5,0.854,0.119,0.035,0.121,0,00:18,9099,1916,1485,1697
9.8,0.9,0.13,0.04,0.145,121,00:29,8838,4833,0,1737
10.3,0,0,0,0,127,00:24,7614,3073,2478,1632
12,0.92,0.117,0.037,0.125,122,00:18,6957,3636,1917,1693
10.4,0,0,0,0,121,00:18,7623,4333,1698,1695
9.9,0.92,0.118,0.035,0.121,119.4,00:26,9363,4421,0,1630
9.2,0,0,0,0,121.1,00:16,8442,3797,1512,1640
9.6,0.893,0.118,0.031,0.128,0,00:17,7698,4010,2082,1644
10.4,0.929,0.115,0.032,0.124,122.2,00:43,7299,3794,0,1697
9.8,0.929,0.115,0.032,0.124,122.5,00:17,7956,4363,1170,1627
11.1,0.849,0.114,0.035,0.125,117.9,00:18,8355,3433,1101,1634
9.5,0.849,0.113,0.036,0.125,123.9,00:29,8994,4210,0,1663
9.7,1.027,0.121,0.036,0.123,126.8,00:18,10371,2467,1023,1680
9.5,1.027,0.121,0.036,0.123,125.2,00:17,9915,2554,1173,1625
9.5,1.027,0.121,0.036,0.123,123.7,00:33,7992,1826,1788,1642
10.6,1.027,0.121,0.036,0.123,127.4,00:24,7446,2701,738,1631
10.8,0.85,0.114,0.036,0.13,0,00:19,7941,1423,1014,1643
9,0,0,0,0,119.5,00:25,5997,1980,993,1669
9.7,0.79,0.116,0.036,0.131,0,00:35,9039,2922,999,1483
9.8,0.79,0.116,0.036,0.131,124.7,00:15,7188,3015,1686,1673
8.9,0.82,0.117,0.034,0.133,124.7,00:41,9084,1985,996,1694
10.5,0.83,0.121,0.035,0.128,0,00:20,8625,5572,1179,1700
9.4,0.93,0.127,0.032,0.132,126.2,00:25,8904,3169,1692,1655
9.7,0.93,0.127,0.032,0.132,0,00:29,9207,2866,489,1664
14.4,0.93,0.127,0.032,0.132,0,00:25,7986,2063,894,1600
0,0,0,0,0,126.3,00:36,9075,3090,1692,1687
10,0.847,0.122,0.035,0.132,115.8,00:19,7527,2609,1872,1688
9.6,0.847,0.122,0.035,0.132,0,00:01,7890,4481,0,1714
10.4,0.847,0.122,0.035,0.132,0,00:17,7950,3111,1530,1627
7.9,0.802,0.111,0.04,0.13,0,00:20,7524,3945,1572,1655
8.6,0,0,0,0,0,00:16,7989,2126,1947,1682
9.3,0.771,0.116,0.031,0.134,0,00:30,7530,3831,2064,1664
9.7,0,0,0,0,95.9,00:28,9030,2034,1776,1644
0,0.794,0.114,0.036,0.13,124.9,00:58,7488,3188,2058,1671
9.8,0.812,0.117,0.031,0.131,99.4,00:18,9009,3072,0,1700
9.5,0.812,0.117,0.031,0.131,122.6,00:26,9489,3084,942,1666
10,0.795,0.114,0.036,0.132,119.9,00:32,7632,3390,1893,1649
0,0.78,0.11,0.038,0.135,127.5,00:21,2961,0,0,1699
9,0.813,0.117,0.032,0.129,123.6,00:18,7920,2894,1536,1644
11.1,0.813,0.117,0.032,0.129,124.7,00:32,8475,3548,1833,1608
10.1,0.813,0.117,0.032,0.129,124.4,00:41,8451,4116,0,1681
10.2,0.904,0.112,0.037,0.131,123.4,00:18,7953,2939,2154,1664
9.2,0,0,0,0,123.3,00:17,7848,2816,1863,1638
0,0.802,0.106,0.037,0.129,135.2,00:28,11049,4424,1992,1624
9.3,0,0,0,0,5.5,00:31,7980,4297,291,1663
9.9,0.869,0.11,0.039,0.143,116.5,00:17,7890,3120,1827,1673
9.4,0.852,0.11,0.038,0.131,125.7,00:25,7980,3657,0,1645
0,0.802,0.106,0.037,0.129,124.7,00:17,8445,3164,1635,1642
9.7,0.802,0.106,0.037,0.129,126.1,00:22,7914,3869,0,1651
9.9,0.899,0.115,0.031,0.128,0,00:18,7608,4410,2043,1653
8.6,0.899,0.115,0.031,0.128,125.3,00:27,8601,3763,0,1663
10.2,0.899,0.115,0.031,0.128,127.2,00:25,7851,3605,2124,1642
10.3,0.899,0.115,0.031,0.128,126.3,00:29,9456,2487,972,1656
9.4,0,0,0,0,126,00:31,8886,2028,984,1676
9.6,0.9,0.106,0.044,0.154,0,00:30,8001,2981,1014,1630
9.9,0.88,0.112,0.041,0.14,125.4,00:05,7950,3009,570,1650
9.6,0.78,0.108,0.04,0.135,126.8,00:17,7641,3177,471,1643
9.8,0.79,0.104,0.041,0.13,125.8,00:20,8481,2426,1014,1682
8.4,0.82,0.099,0.04,0.136,127.6,00:24,8010,4494,0,1288
0,0.894,0.108,0.038,0.139,122.8,00:18,8430,2218,2532,1652
11.1,0.894,0.108,0.038,0.139,126.3,00:31,8082,4247,1554,1638
10,0.91,0.109,0.038,0.136,125,00:18,7161,3140,1011,1641
0,0.91,0.109,0.038,0.136,122.7,00:16,8349,4115,1098,1627
10.1,0.91,0.109,0.038,0.136,106.8,00:16,7266,3952,1158,1655
10.5,0,0,0,0,121,00:17,6540,5143,984,1650
9.3,0,0,0,0,122.7,00:28,8262,4941,0,1717
9.3,0,0,0,0,117.8,00:30,9993,0,2151,1667
9.4,0,0,0,0,119.2,00:15,8793,4480,1020,1614
10,0.98,0.094,0.041,0.128,0,00:17,7212,3953,1011,1701
0,0,0,0,0,118.6,00:39,8010,1119,2226,1612
9.9,0.734,0.1,0.044,0.136,121,00:23,9549,5375,0,1609
9.9,0.857,0.103,0.043,0.132,122.3,00:16,8727,4681,1134,1639
10.7,0.857,0.103,0.043,0.132,0,00:17,8001,665,2217,1717
10,0,0,0,0,120.3,00:25,9036,3860,1725,1679
10,0.982,0.102,0.039,0.132,118.1,00:27,9255,1238,2313,1614
10.2,0,0,0,0,133.5,00:19,7002,3306,1050,1707
9.9,0,0,0,0,123.2,00:21,7515,8790,1833,1639
10,0.882,0.101,0.036,0.141,122.7,00:20,8466,1062,2433,1666
11.2,0,0,0,0,124.4,00:28,8895,1203,2385,1663
10.8,0.77,0.095,0.046,0.14,122.9,00:19,8742,2530,2649,1665
10.5,0.77,0.095,0.046,0.14,127.1,00:18,7014,3670,1005,1617
8.1,0.98,0.094,0.04,0.126,120.8,00:18,8928,1806,2367,1667
10.5,0.801,0.09,0.044,0.13,121.7,00:36,8940,1734,1977,1635
0.1,0,0,0,0,117.1,00:18,7329,2530,0,1683
10.5,0.823,0.104,0.04,0.126,121.4,00:18,6669,1797,3174,1655
0,0.823,0.104,0.04,0.126,121.7,00:22,6531,2313,999,1692
9,0.823,0.104,0.04,0.126,0,00:24,7569,2542,1533,1654
8.3,0.823,0.104,0.04,0.126,122.3,00:17,8436,963,3564,1667
9.7,0.823,0.104,0.04,0.126,127.1,00:18,6072,4096,0,1637
5.7,0.823,0.104,0.04,0.126,114.9,00:16,6960,1914,1791,1665
10,0.711,0.084,0.046,0.131,120.6,00:17,7932,1933,2889,1641
8.2,0.711,0.084,0.046,0.131,127.8,00:27,8508,3250,831,1703
11.4,0.716,0.081,0.042,0.13,113.4,00:44,9264,1795,1197,1680
9.8,0,0,0,0,124.4,00:18,7926,1781,3723,1670
10,0.79,0.084,0.045,0.131,93.6,00:17,7557,3159,1077,1664
9.8,0,0,0,0,124.4,00:18,8532,3745,210,1714
0,0.79,0.084,0.042,0.128,124,00:20,7956,2684,2451,1664
11.2,0.8,0.09,0.05,0.13,122.7,00:18,8019,2333,2217,1682
9.7,0.77,0.087,0.041,0.136,0,00:43,7479,3261,771,1636
0,0.77,0.087,0.041,0.136,117.8,00:16,7872,2978,1698,1651
10.4,0.77,0.087,0.041,0.136,133.2,00:26,8943,3210,1146,1634
11.5,0.77,0.087,0.041,0.136,118,00:35,7380,2138,1113,1597
10.5,0.814,0.091,0.035,0.131,115.5,00:29,7701,3020,1806,1647
9.5,0.814,0.091,0.035,0.131,117,00:25,8526,1378,1398,1566
10.1,0.814,0.091,0.035,0.131,117,00:24,10464,3226,1155,1615
0,0,0,0,0,127.3,00:18,9375,3178,2229,1701
10.7,0.809,0.095,0.034,0.132,119.8,00:18,7455,745,0,1669
9.7,0,0,0,0,120.2,00:54,7827,1468,0,1695
10.3,0.954,0.092,0.034,0.127,120.3,00:38,9483,3499,1497,1692
11.2,1.036,0.099,0.031,0.134,119.5,00:19,7902,2380,342,1625
11.3,0.858,0.097,0.033,0.134,121.5,00:34,9999,2347,2007,1674
10,0.858,0.097,0.033,0.134,119.1,00:30,9894,2183,1983,1611
10.6,0.858,0.097,0.033,0.134,117,00:22,9999,4717,1110,1683
10.2,0.99,0.095,0.029,0.134,123.1,00:24,10218,2894,1131,1612
9.5,0.99,0.095,0.029,0.134,130,00:16,9120,4058,1554,1676
9.8,0.95,0.93,0.045,0.125,126.2,00:36,7932,2177,999,1666
9.6,0.72,0.09,0.047,0.14,120.3,00:16,7500,2861,0,1577
11.4,0.72,0.09,0.047,0.14,130,00:34,7971,2553,969,1667
9.5,0.72,0.09,0.047,0.14,121.5,00:47,8406,3900,990,1683
0,0.72,0.09,0.047,0.14,124.5,00:31,7494,2845,972,1647
10.4,0.72,0.09,0.047,0.14,121.5,00:32,8538,4150,1494,1644
0,0.72,0.09,0.047,0.14,123.4,00:29,4401,6742,318,1709
9.4,0.72,0.09,0.047,0.14,126.5,00:30,7194,6805,1506,1674
9.6,0.72,0.09,0.047,0.14,126.5,00:27,7701,3073,0,1691
7.1,0.74,0.096,0.053,0.18,119.3,00:29,7935,3899,1575,1678
10.1,0.73,0.09,0.048,0.13,119.2,00:25,6960,4191,0,1676
11.4,0.68,0.09,0.05,0.13,126.5,00:15,7830,2938,1503,1655
10.5,0.68,0.09,0.05,0.13,126.5,00:30,8577,4369,0,1651
10.3,0.68,0.09,0.05,0.13,120.6,00:29,7920,3038,0,1648
11,0,0,0,0,123.2,00:23,7701,2847,1488,1676
10.5,0.73,0.097,0.04,0.134,122.2,00:34,8097,3070,0,1653
10.9,0.881,0.096,0.039,0.134,124.9,00:16,9708,3895,1125,1597
10.8,0.909,0.095,0.049,0.137,116.8,00:38,7203,2340,0,1676
10.4,0.909,0.095,0.049,0.137,135.6,00:17,7644,2363,1440,1718
11,0.684,0.087,0.045,0.138,120.8,00:21,6093,1908,1029,1698
7.8,0.684,0.087,0.045,0.138,122.1,00:24,7746,2790,2727,1553
9.3,0.74,0.089,0.044,0.141,122.4,00:17,7263,2101,2070,1666
9,0.74,0.089,0.044,0.141,125.5,00:20,6444,3080,1020,1664
9.8,0,0,0,0,117,00:31,7158,3332,1803,1656
0,0,0,0,0,105.9,00:15,5337,3790,1005,1669
0,0.8,0.098,0.038,0.138,130.5,00:32,8928,3137,0,1666
10.6,1.015,0.102,0.04,0.133,119.7,00:19,8196,3003,1038,1615
7.5,0,0,0,0,119,00:44,8988,823,1746,1694
9.9,0,0,0,0,119.1,00:20,8073,1638,504,1659
9.9,0.955,0.107,0.035,0.144,121.6,00:16,8202,2761,0,1665
9.3,0,0,0,0,118.4,00:48,6552,1032,0,1666
9.5,0,0,0,0,124.4,00:55,9294,2777,1047,1656
0,0.969,0.105,0.038,0.138,123.2,00:33,7980,2152,483,1624
9.8,0.8,0.098,0.038,0.137,122.3,00:23,9369,1903,1332,1662
10.9,0.85,0.096,0.04,0.143,123.6,00:23,8937,1854,3480,1632
9.3,0.83,0.099,0.04,0.137,122.2,00:17,8484,1331,3054,1681
8.8,0.78,0.098,0.038,0.138,121.1,00:31,8067,1050,984,1676
9.6,0.78,0.098,0.038,0.138,123.3,00:14,8382,2988,1323,1645
9.7,0.78,0.098,0.038,0.138,121,00:32,7935,1548,996,1644
9.3,0.82,0.098,0.04,0.137,125.7,00:28,6996,3385,2577,1673
7.2,0,0,0,0,121.5,00:26,7962,1850,1026,1664
